 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.1103009426879040  -0.1322113053828673 1.1349161823855494 0.0000000000000000 12.0000000000000000 1
0.2191205989473664  -0.2547876339130289 1.1635236938100224 0.0000000000000000 12.0000000000000000 2
0.3265430244636884  -0.3743015483314998 1.2132877354922513 0.0000000000000000 11.9999999999999982 3
0.4326634509692530  -0.4901220153410080 1.2823080939253710 0.0000000000000000 11.9999999999999964 4
0.5375843460108777  -0.6017321266971147 1.3683539959414475 0.0000000000000000 12.0000000000000018 5
0.6414118633598208  -0.7087278634698571 1.4689906659668794 0.0000000000000000 12.0000000000000018 6
0.7442527983356748  -0.8108127121689165 1.5816975718682214 0.0000000000000000 12.0000000000000000 7
0.8462120901901032  -0.9077894129420522 1.7039715884452278 0.0000000000000000 12.0000000000000000 8
0.9473908624783640  -0.9995499354006849 1.8334111875415213 0.0000000000000000 12.0000000000000000 9
1.0478849606879119  -1.0860645493666294 1.9677802768906074 0.0000000000000000 12.0000000000000000 10
1.1477839300011776  -1.1673706391562972 2.1050522574874604 0.0000000000000000 12.0000000000000000 11
1.2471703700458601  -1.2435617269495338 2.2434362056145627 0.0000000000000000 12.0000000000000000 12
1.3461196036968543  -1.3147770291704255 2.3813878637694650 0.0000000000000000 12.0000000000000000 13
1.4446996005488963  -1.3811917642683200 2.5176084480067846 0.0000000000000000 12.0000000000000000 14
1.5429711008401930  -1.4430083516561800 2.6510342659087982 0.0000000000000000 12.0000000000000000 15
1.6409878914565619  -1.5004485813703292 2.7808199012374373 0.0000000000000000 12.0000000000000000 16
1.7387971917368938  -1.5537467863271717 2.9063173526686175 0.0000000000000000 12.0000000000000000 17
1.8364401129047685  -1.6031440105375412 3.0270530882387101 0.0000000000000000 11.9999999999999982 18
1.9339521609112555  -1.6488831358138891 3.1427045470368142 0.0000000000000000 12.0000000000000000 19
2.0313637581493817  -1.6912049058317886 3.2530772199816234 0.0000000000000000 12.0000000000000000 20
2.1287007647589671  -1.7303447695973646 3.3580830922571168 0.0000000000000000 12.0000000000000018 21
2.2259849849700415  -1.7665304559959418 3.4577209400006348 0.0000000000000000 12.0000000000000018 22
2.3232346480568919  -1.7999801864497411 3.5520587440846301 0.0000000000000000 12.0000000000000000 23
2.4204648569574267  -1.8309014328499575 3.6412183101399949 0.0000000000000000 12.0000000000000000 24
2.5176880004582705  -1.8594901317792321 3.7253620592828769 0.0000000000000000 11.9999999999999982 25
2.6149141270921707  -1.8859302725267275 3.8046818700566258 0.0000000000000000 12.0000000000000000 26
2.7121512806012946  -1.9103937845340204 3.8793898005396406 0.0000000000000000 12.0000000000000000 27
2.8094057980611553  -1.9330406588635480 3.9497104926924020 0.0000000000000000 11.9999999999999982 28
2.9066825726131102  -1.9540192473985711 4.0158750521372877 0.0000000000000000 12.0000000000000036 29
3.0039852832941181  -1.9734666922885307 4.0781162001611309 0.0000000000000000 12.0000000000000000 30
3.1013165947499353  -1.9915094463289302 4.1366645064294776 0.0000000000000000 12.0000000000000000 31
3.1986783297324735  -2.0082638523245118 4.1917455273717792 0.0000000000000000 11.9999999999999982 32
3.2960716172641593  -2.0238367559446511 4.2435776939979695 0.0000000000000000 12.0000000000000000 33
3.3934970192428593  -2.0383261321301624 4.2923708123253093 0.0000000000000000 12.0000000000000000 34
3.4909546380925591  -2.0518217097910090 4.3383250584874808 0.0000000000000000 12.0000000000000000 35
3.5884442078620000  -2.0644055834151329 4.3816303682552888 0.0000000000000000 12.0000000000000036 36
3.6859651709542312  -2.0761528033762486 4.4224661367260314 0.0000000000000000 12.0000000000000000 37
3.7835167424474805  -2.0871319392753982 4.4610011581660807 0.0000000000000000 12.0000000000000000 38
3.8810979637508138  -2.0974056126680116 4.4973937483982471 0.0000000000000000 12.0000000000000018 39
3.9787077471326433  -2.1070309971005114 4.5317920027890022 0.0000000000000000 12.0000000000000000 40
4.0763449124696285  -2.1160602845848975 4.5643341519435277 0.0000000000000000 12.0000000000000000 41
4.1740082173897104  -2.1245411185440526 4.5951489848213276 0.0000000000000000 12.0000000000000018 42
4.2716963818264455  -2.1325169939229314 4.6243563153136780 0.0000000000000000 12.0000000000000000 43
4.3694081078622329  -2.1400276256306676 4.6520674735460474 0.0000000000000000 11.9999999999999964 44
4.4671420956146415  -2.1471092867971002 4.6783858074432896 0.0000000000000000 12.0000000000000000 45
4.5648970558116462  -2.1537951185280892 4.7034071835681894 0.0000000000000000 12.0000000000000000 46
4.6626717196070899  -2.1601154129549363 4.7272204790442753 0.0000000000000000 12.0000000000000000 47
4.7604648461054930  -2.1660978714162775 4.7499080586145279 0.0000000000000000 12.0000000000000000 48
